"Latitude","Longitude","TRACT","TOWN","MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT"
1.09360251397577,-0.0677838505586111,3373,"Stoneham",3.02529107579554,-0.415109554572781,0.713319634100071,0.568953431040653,-0.272329067679209,-0.75992964416485,-0.0507166494380784,0.30996276148098,0.17989080433093,-0.550238125249842,-0.820217868835012,-0.118032344943037,0.525597718163396,-0.0183976809284518
0.988385675447285,-0.260077904438115,3381,"Winchester",3.34638914516716,-0.405913532342895,-0.487240187226824,-1.20209247646193,-0.272329067679209,-0.883991776927749,0.48442543117259,-0.38278284261715,0.117428615776286,-1.34255729172209,-0.784617402062794,-0.210413422346248,-0.17602819093942,-0.792736182627942
0.988385675447285,-0.379432834432309,3382,"Winchester",3.06339092202781,-0.406727339619876,-0.487240187226824,-1.20209247646193,-0.272329067679209,-0.883991776927749,-0.173116167875624,0.0364170614012057,0.117428615776286,-1.34255729172209,-0.784617402062794,-0.210413422346248,0.430107227130767,0.0954767143062363
0.891262439882459,-0.432479469985347,3383,"Winchester",3.65583960003574,-0.406054204743631,-0.487240187226824,-1.20209247646193,-0.272329067679209,-0.883991776927749,2.53959874075186,0.263779721207772,0.117428615776286,-1.34255729172209,-0.784617402062794,-0.210413422346248,0.525597718163396,-1.55352964324926
0.842700822100046,-0.554486731757278,3384,"Winchester",3.7796338173824,-0.410583623530942,-0.487240187226824,-1.20209247646193,-0.272329067679209,-0.883991776927749,2.18520943736873,-1.12526402854797,0.117428615776286,-1.34255729172209,-0.784617402062794,-0.210413422346248,0.461989147962848,-1.82795038979315
0.834607219136272,-0.313124539991153,3385,"Winchester",3.50254987592244,-0.412126369611733,-0.487240187226824,-1.20209247646193,-0.272329067679209,-0.883991776927749,1.61021635075514,-0.215813389321703,0.117428615776286,-1.34255729172209,-0.784617402062794,-0.210413422346248,0.525597718163396,-0.912028577811943
0.616079939115414,-0.138070642666372,3391,"Medford",3.31418600467253,-0.402818739526719,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,0.629596953040378,0.402328842027398,-0.30835737172121,-0.295168325444688,-0.143809000162872,1.12911220000032,0.48514257717626,-0.213233355803468
0.462301482804401,-0.32638619887946,3392,"Medford",3.27714473299218,-0.406811045511223,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,0.706452464617441,0.0968102679123249,-0.256836679925601,-0.295168325444688,-0.143809000162872,1.12911220000032,0.500618273936302,-0.555256043267087
0.567518321333001,-0.329038530657008,3393,"Medford",2.92316158071916,-0.393506459114408,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,0.171310384006774,0.597718627798666,-0.350944611693116,-0.295168325444688,-0.143809000162872,1.12911220000032,-3.12040655478091,-0.0121236136409144
0.527050306514362,-0.273339563326422,3394,"Medford",2.96010509591084,-0.395500286943011,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.210120673449767,0.668769458988218,-0.350944611693116,-0.295168325444688,-0.143809000162872,1.12911220000032,0.479677139433259,0.378221735981821
0.510863100586814,-0.167246292220534,3395,"Medford",3.00071981506503,-0.403872038659497,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.167423167018064,0.761135539534635,-0.563161290292771,-0.295168325444688,-0.143809000162872,1.12911220000032,0.446218505277052,0.234768150872778
0.421833467985762,-0.130113647333351,3396,"Medford",2.9704144655697,-0.40468352077283,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.617170234765327,0.999155824019634,-0.820716474018183,-0.295168325444688,-0.143809000162872,1.12911220000032,0.471768787360579,0.716561121751392
0.431545791542222,-0.0770670117805011,3397,"Medford",2.9704144655697,-0.40019828009484,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.638518987981178,0.828633829164709,-0.731331728613794,-0.295168325444688,-0.143809000162872,1.12911220000032,0.502318778625073,0.924321895730654
0.486582291695608,0.0144384345484001,3398,"Medford",3.01553490085017,-0.404852095137347,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.224353175593667,0.590613544679711,-0.807131267530327,-0.295168325444688,-0.143809000162872,1.12911220000032,0.35304179913451,0.456821621118145
0.551331115405568,0.0184169322148167,3399,"Medford",2.98568193770049,-0.405218308411989,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,0.269514648799689,1.01336599025754,-0.554073504111121,-0.295168325444688,-0.143809000162872,1.12911220000032,0.494197630715262,0.226650113424387
0.60798633615164,-0.0478913622263396,3400,"Medford",2.96527306606928,-0.389452536293218,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.0791816537258793,0.803766038248366,-0.470510774671717,-0.295168325444688,-0.143809000162872,1.12911220000032,0.418887685526697,0.620903386126545
0.71320317468024,0.00515527332669851,3401,"Medford",3.07731226054641,-0.407553935296924,-0.487240187226824,-0.375604386294059,-0.272329067679209,-0.364103127821453,-0.127572161015142,-0.503569255639388,-0.30835737172121,-0.295168325444688,-0.143809000162872,1.12911220000032,0.461237402055085,0.322827399174594
0.721296777644014,0.11787937387674,3411,"Malden",3.1267605359604,-0.408378205810324,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,0.612517950467696,0.462722048538517,-0.376517803237239,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.500807199828654,-0.0873813960431791
0.591799130224208,0.0979868855442796,3412,"Malden",2.9338568698359,-0.405768209614863,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.528928721473142,0.864159244759485,-0.615649047042613,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.488725555544547,0.690080113938219
0.672735159861601,0.180209170651479,3413,"Malden",2.92852352386054,-0.394278413445715,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.27416693309732,0.952972783746425,-0.468400121206677,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.525597718163396,0.77805801824057
0.562662159554714,0.222646479093947,3414,"Malden",2.91777073208428,-0.403556978985123,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.0436003983661282,0.555088129084935,-0.693577730842102,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.372510025486794,-0.0405450812524072
0.616079939115414,0.277019280535665,3415,"Malden",2.90690105984738,-0.400182003949301,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.507579968257292,0.697189791464038,-0.531208455157903,-0.0867611242609337,0.140994734014871,-0.302794499749459,-0.395445732423386,0.643227631403604
0.718059336458527,0.270388451091512,3416,"Malden",3.05400118167797,-0.404804429282553,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.154613915088553,0.139440766626056,-0.340460273035109,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.457667650859555,0.195158864712196
0.737483983571447,0.369850892753435,3417,"Malden",2.95491027903374,-0.402549020543491,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.375217698319015,0.498247464133293,-0.328752716743942,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.4804307545017,-0.0646061419733741
0.672735159861601,0.369850892753435,3418,"Malden",3.01553490085017,-0.404920687464979,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.587281980263136,0.160756015982921,-0.520404441576407,-0.0867611242609337,0.140994734014871,-0.302794499749459,-0.497976443374994,0.601527036072177
0.71320317468024,0.495836652191594,3419,"Malden",2.96010509591084,-0.40327214643818,-0.487240187226824,-0.164244998155891,-0.272329067679209,-0.157160508241441,-0.787960260492136,-0.119894767215808,-0.32080943009409,-0.0867611242609337,0.140994734014871,-0.302794499749459,0.423934354985564,0.399139796528449
0.515719262365102,0.425549860084021,3421,"Everett",3.09104245335832,-0.412081028920587,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.590128480691916,0.0399696029606836,-0.692592355810584,-1.34255729172209,-1.30675758138866,0.297682503371416,0.380126175771398,0.489568596581227
0.551331115405568,0.33404441375512,3422,"Everett",3.01062088604774,-0.411771782155334,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.399412951963647,0.551535587525457,-0.742767366269405,-1.34255729172209,-1.30675758138866,0.297682503371416,0.169903810505676,0.477947080241084
0.494675894659382,0.247843630981504,3423,"Everett",3.02042488614436,-0.409290832542367,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.460612711182419,0.864159244759485,-0.838394210932867,-1.34255729172209,-1.30675758138866,0.297682503371416,0.177484124879374,0.857909044166849
0.438020673913195,0.257126792203205,3424,"Everett",2.85070650150373,-0.402618775452947,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.610053983693377,1.00981344869807,-0.969478855983353,-1.34255729172209,-1.30675758138866,0.297682503371416,0.0384329992157337,1.43815955324224
0.462301482804401,0.339349077310405,3425,"Everett",2.9338568698359,-0.408651412539024,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.577319228762406,0.967182949984335,-0.91139529525579,-1.34255729172209,-1.30675758138866,0.297682503371416,0.200819110628434,0.825102122459117
0.431545791542222,0.400352708196276,3426,"Everett",3.06339092202781,-0.400451722932529,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.425031455822668,0.704294874582994,-0.923815661250432,-1.34255729172209,-1.30675758138866,0.297682503371416,0.303773682373369,0.539760579480685
0.373271850203349,0.306194930089827,3427,"Everett",2.75366071235426,-0.375069073963491,-0.487240187226824,2.11552109183098,-0.272329067679209,0.118331988760626,-0.955903785790164,0.96007786686538,-1.15710273612556,-1.34255729172209,-1.30675758138866,0.297682503371416,-0.153586954858711,1.5551151881399
0.308523026493504,0.04494024999143,3501,"Somerville",2.78501124223834,-0.389973372950486,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.842043768638959,0.97428803310329,-1.12458688459602,-0.550238125249842,0.170661789658386,1.26768381610514,0.435348887717655,0.787767464550763
0.30042942352973,-0.0213680444499148,3502,"Somerville",2.89037175789616,-0.3822677806193,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,0.208314889580915,1.07375919676866,-1.09967400101437,-0.550238125249842,0.170661789658386,1.26768381610514,0.525597718163396,0.603691138297684
0.329566394199224,-0.0982856660016409,3503,"Somerville",2.66025953726586,-0.317649157663359,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.921745780644804,0.928104992830082,-0.93594533985834,-0.550238125249842,0.170661789658386,1.26768381610514,0.525597718163396,0.895535113076575
0.365178247239575,-0.169898623998082,3504,"Somerville",2.95491027903374,-0.38056692341041,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,0.246742645369448,1.07731173832814,-0.810540116743565,-0.550238125249842,0.170661789658386,1.26768381610514,0.490423356625908,0.270817092011249
0.381365453167123,-0.246816245549997,3505,"Somerville",2.97552956623647,-0.281412644783043,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,0.0588736170699572,1.03468123961441,-0.681706052482492,-0.550238125249842,0.170661789658386,1.26768381610514,0.525597718163396,0.225293248794064
0.389459056130782,-0.240185416105843,3506,"Somerville",3.13549421592915,-0.351503540385769,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,0.124343126931901,1.04178632273336,-0.636239164451816,-0.550238125249842,0.170661789658386,1.26768381610514,0.317394466037361,0.0628734664965405
0.462301482804401,-0.299862881102846,3507,"Somerville",2.91235066461494,-0.38175740719845,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.658444490982639,0.952972783746425,-0.526098710880633,-0.550238125249842,0.170661789658386,1.26768381610514,0.371581775022307,0.564300083287265
0.389459056130782,-0.260077904438115,3508,"Somerville",2.74727091425549,-0.306613930987496,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.750955754917995,1.05954903053075,-0.621486061375825,-0.550238125249842,0.170661789658386,1.26768381610514,-1.58807513491141,0.799344515599496
0.319854070642649,-0.246816245549997,3509,"Somerville",2.89591193827178,-0.355255191932652,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,0.0716828689994683,1.0524439474118,-0.817376682025233,-0.550238125249842,0.170661789658386,1.26768381610514,0.483445977698192,0.765350451709595
0.276148614638523,-0.150006135665811,3510,"Somerville",2.85647020622048,-0.382592140948268,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.48765446525583,0.885474494116351,-0.948154924698481,-0.550238125249842,0.170661789658386,1.26768381610514,0.180374076164307,0.759452532800833
0.259961408711091,-0.087676338891071,3511,"Somerville",2.83907846350861,-0.379140435512044,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,0.241049644511887,1.05954903053075,-1.06191930083482,-0.550238125249842,0.170661789658386,1.26768381610514,0.472333390707862,0.514853804184647
0.179025379073697,-0.0744146800027644,3512,"Somerville",2.58776403522771,-0.391060386956168,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.608630733478987,1.0524439474118,-1.25299193004039,-0.550238125249842,0.170661789658386,1.26768381610514,0.434038122103307,1.14609810311168
0.219493393892336,-0.00545405378387141,3513,"Somerville",2.87919845729804,-0.356796775431618,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.190195170448305,1.04178632273336,-1.25288085771986,-0.550238125249842,0.170661789658386,1.26768381610514,0.525597718163396,0.90638859313449
0.238918041005371,0.0608542406572848,3514,"Somerville",2.63905732961526,-0.386282175658465,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-0.157460415517333,0.889027035675828,-1.31706674524457,-0.550238125249842,0.170661789658386,1.26768381610514,0.360266717877112,1.35421022603372
0.162838173146265,0.0277000934367067,3515,"Somerville",2.66722820658195,-0.230758954700096,-0.487240187226824,1.56744433362442,-0.272329067679209,0.490532753575034,-1.80131441313787,1.11638969548239,-1.52684892618704,-0.550238125249842,0.170661789658386,1.26768381610514,0.525597718163396,1.94275064818013
0.0932331876581317,0.111248544432586,3521,"Cambridge",2.59525470695687,-0.0340024441807479,-0.487240187226824,1.23072696355602,3.66477116791163,3.14306031160248,-1.25478633081208,1.11638969548239,-1.68509892299378,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.525597718163396,1.52803450457007
0.106182952400078,0.0595280747684165,3522,"Cambridge",2.74727091425549,0.0562545957455679,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-1.16227506687673,1.11638969548239,-1.56273253049827,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.525597718163396,1.50302735669472
0.0657149375814386,0.0714635677678548,3523,"Cambridge",2.46809953147162,-0.0969341609096897,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-1.96641143800712,1.03823378117389,-1.65133017547526,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.525597718163396,1.67464717173008
0.0414341286902322,0.0316785911031233,3524,"Cambridge",2.62466859216316,-0.143483937153004,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-0.220083424950497,1.11638969548239,-1.55317379624079,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-2.52404209786245,1.58775935008687
0.0738085405450975,-0.0346297033380329,3525,"Cambridge",2.74727091425549,-0.1695594848893,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-0.934555032574313,1.11638969548239,-1.43001830176849,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-2.55384666594127,0.73465036916679
0.0932331876581317,0.0117861027708518,3526,"Cambridge",2.68102152871429,-0.144730224868609,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-1.93367668307615,0.963630408424858,-1.4994965663707,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.427861945549047,1.6882278880501
0.12237015832751,-0.00412788789519151,3527,"Cambridge",2.87919845729804,-0.149105020273294,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-1.56363162733473,0.896132118794783,-1.41419895053561,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.192933311638992,1.61860061321434
0.106182952400078,-0.0213680444499148,3528,"Cambridge",2.73436750941958,-0.102255297919321,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-0.978675789220405,0.935210075949037,-1.41893059469654,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.279952134683757,1.15621481740891
0.115895275956537,-0.0744146800027644,3529,"Cambridge",3.06805293513362,-0.227508375919469,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-0.231469426665617,1.0204710733765,-1.3100660307173,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.0826224681351326,0.458002319554971
0.0657149375814386,-0.0770670117805011,3530,"Cambridge",2.97552956623647,-0.246142237398686,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-1.25336308059769,1.11638969548239,-1.34055648560295,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.449720977789003,0.358291026185199
0.00905971683525183,-0.0346297033380329,3531,"Cambridge",2.72785282839839,-0.289127537768823,-0.487240187226824,1.23072696355602,3.66477116791163,3.14306031160248,-1.8112771646386,0.690084708345083,-1.31902248489364,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.422238708341063,0.206180059806599
-0.0233146950196135,-0.107568827223342,3532,"Cambridge",2.96527306606928,-0.170241920420139,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-0.819271765208718,1.06310157209023,-1.30411901646064,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-1.59823239483289,0.646392502804804
-0.00389004790669429,-0.130113647333351,3533,"Cambridge",2.83321334405622,-0.255730049703346,-0.487240187226824,1.23072696355602,3.66477116791163,3.14306031160248,-0.221506675164887,0.97428803310329,-1.16534810679586,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.775456805394827,0.574235601615357
-0.0233146950196135,-0.153984633332227,3534,"Cambridge",2.74727091425549,-0.00912784346891104,-0.487240187226824,1.23072696355602,3.66477116791163,3.14306031160248,-0.188771920233915,0.498247464133293,-1.16948458868486,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-3.05472833257836,0.563192466356595
0.0576213346176648,-0.136744476777504,3535,"Cambridge",2.57261223020711,-0.135655111148446,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,-1.44123210889718,0.903237201913739,-1.17917243366206,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-3.0520986809909,0.682878025023354
0.19521258500113,-0.167246292220534,3536,"Cambridge",3.72086249996699,-0.277850494073515,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,0.937018999348633,1.02402361493598,-1.03456846369874,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.0821278645122245,-1.40971433141429
0.130463761291284,-0.140722974443921,3537,"Cambridge",3.1904763503465,-0.263985543237407,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,-0.311171438671462,1.11638969548239,-1.15699726403698,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.245566253783275,-0.848723536437051
0.0948519082508174,-0.114199656667496,3538,"Cambridge",3.14845336057165,-0.25443144580565,-0.487240187226824,1.23072696355602,-0.272329067679209,3.14306031160248,0.320751656517731,1.11638969548239,-1.14794904490032,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.0668331711688529,-0.617145568943674
0.0802834229161856,-0.180507951108652,3539,"Cambridge",3.29583686600433,-0.272051535934113,-0.487240187226824,1.23072696355602,3.66477116791163,0.322796382655778,-0.0492933992236879,0.853501620081052,-1.11414861372441,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.493283159722668,-1.10871470941176
0.190356423222958,-0.226923757217537,3540,"Cambridge",3.91202300542815,-0.249974107091442,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,1.71411361640561,0.789555872010456,-0.94438955537852,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.111709819711927,-3.03356633264534
0.138557364255058,-0.273339563326422,3541,"Cambridge",3.91202300542815,-0.20691091373908,-0.487240187226824,1.23072696355602,3.66477116791163,0.322796382655778,2.15959093350971,1.0524439474118,-0.879886137709916,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.388680666173538,-2.86015099202819
0.138557364255058,-0.333017028323613,3542,"Cambridge",3.91202300542815,-0.243503176657619,-0.487240187226824,1.23072696355602,3.66477116791163,0.322796382655778,2.97511330635522,0.899684660354261,-0.772868800028592,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.367127832149699,-1.94877225431836
0.162838173146265,-0.469612114872531,3543,"Cambridge",3.12236492448736,-0.159408982981698,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,-0.612900484122157,0.825081287605231,-0.562395893512931,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.491744135601032,0.13893073333159
0.211399790928678,-0.339647857767578,3544,"Cambridge",3.2188758248682,-0.0801627555129352,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,-0.261357681167809,0.867711786318963,-0.671613693703876,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-1.85973446567406,-0.145721674658123
0.22758699685611,-0.273339563326422,3545,"Cambridge",3.91202300542815,-0.18640064519551,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,2.34034371073725,0.981393116222246,-0.875169391154337,-0.295168325444688,-0.0310741887175156,-1.73470119949924,0.0205930359224983,-1.7684267769703
0.292335820565956,-0.400651488653638,3546,"Cambridge",3.16968558067743,-0.210804400268522,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,-0.580165729191186,0.377461051111055,-0.559413862598146,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-2.00007234872753,0.208923991799867
0.26967373226755,-0.23355458666169,3547,"Cambridge",3.16968558067743,-0.152661358073701,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,0.0489108655692271,0.977840574662768,-0.826796261306839,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-1.12882172931128,0.059877616224133
0.302048144122531,-0.279970392770575,3548,"Cambridge",3.10458667846607,-0.135323775328533,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,0.167040633363603,0.94586770062747,-0.68865608614599,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.635176143929921,0.0925390359142879
0.329566394199224,-0.32638619887946,3549,"Cambridge",2.85647020622048,-0.279729226301516,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,-0.583012229619965,0.924552451270604,-0.559413862598146,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-1.19641363111696,0.496502749850371
0.365178247239575,-0.302515212880583,3550,"Cambridge",2.94968833505258,-0.151091872610952,-0.487240187226824,1.23072696355602,-0.272329067679209,0.322796382655778,-0.575895978548015,1.0204710733765,-0.588055145334407,-0.295168325444688,-0.0310741887175156,-1.73470119949924,-0.342144946798099,0.193776069138746
0.407264982651015,-0.405956152208923,3561,"Arlington",3.13983261752775,-0.403925517423413,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,-1.01425704458016,0.707847416142471,-0.433738455851714,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.525597718163396,0.526221296312289
0.462301482804401,-0.386063663876463,3562,"Arlington",3.16124671203156,-0.409431504943102,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,0.186966136365065,0.551535587525457,-0.398241759901558,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.49910703845511,-0.281758080652498
0.502769497623155,-0.356888014322301,3563,"Arlington",3.11794990627824,-0.410281352256635,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,-0.605784233050207,0.00444418736590767,-0.359704228461278,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.456352913278766,-0.174813731077587
0.664641556897827,-0.498787764426504,3564,"Arlington",3.38099467434464,-0.412354235649288,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,0.371988664235774,-1.26026060780812,-0.0857476331987762,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.413844492134497,-1.16096517739187
0.624173542079188,-0.744128453859046,3565,"Arlington",3.14415227867226,-0.411938031356203,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,-0.376640948533405,-0.759352247921775,0.148818558877606,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.456352913278766,-0.0955915477562278
0.562662159554714,-0.657927671085429,3566,"Arlington",3.20274644293832,-0.413794674529544,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,0.0432178647116674,0.171413640661355,0.0207194188137351,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.500996130489272,-0.885358225328489
0.494675894659382,-0.53194191164727,3567,"Arlington",3.39785848039664,-0.412379812449422,-0.487240187226824,-1.0330049659514,-0.272329067679209,-0.43809073522449,0.818889231554257,0.206939056256131,-0.218812762560588,-0.295168325444688,-0.665949179488735,-0.857080964168728,0.419635120921059,-0.726503052141778
0.394315217909069,-0.578357717755966,3571,"Belmont",3.6163087612791,-0.413381957981933,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,0.989679257281066,-0.361467593260285,-0.274506639898817,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.525597718163396,-1.25406879157908
0.292335820565956,-0.571726888312002,3572,"Belmont",3.68386691229039,-0.412442591867932,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,2.10693067557727,0.523115255049636,-0.333075221788459,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.500240436456403,-0.579296038636422
0.190356423222958,-0.53326807753595,3573,"Belmont",3.58905911883173,-0.412093817320654,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,-0.200157921949036,-0.226471014000136,-0.432453844750276,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.525597718163396,-0.207941795297872
0.198450026186731,-0.58498854720012,3574,"Belmont",3.63495111208838,-0.409518698579921,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,1.23874804479933,0.839291453843142,-0.360596197292508,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.473086261926647,-1.32834537132937
0.219493393892336,-0.664558500529583,3575,"Belmont",3.48124008933569,-0.408466562028967,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,0.396183917880405,0.96007786686538,-0.26275136829709,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.525597718163396,-1.05512242408208
0.219493393892336,-0.737497624414892,3576,"Belmont",3.27336401015227,-0.410442951130207,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,-0.968713037719675,0.75403045641568,-0.173222497809662,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.414591412556021,0.443778349401279
0.30042942352973,-0.81043674830039,3577,"Belmont",3.38777436133001,-0.413071548634856,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,-0.187348670019526,0.00799672892538506,-0.000519773423904523,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.342310461319146,0.341919704678327
0.449351718062455,-0.730866794970927,3578,"Belmont",3.91202300542815,-0.413588897546651,-0.487240187226824,-1.26477146742705,-0.272329067679209,-0.59580645446149,2.20086518972702,-0.531989588115209,-0.0465791491511992,-0.879080290733182,-1.27709052574514,-0.302794499749459,0.445093318231595,-1.46126429643525
0.648454350970394,-0.870114213297393,3581,"Lexington",3.46573590279973,-0.410946349060111,1.4422309541914,-1.1219216740647,-0.272329067679209,-0.934676879630257,0.707875714831831,-0.976057283049908,0.266824367390852,-0.295168325444688,-0.0607412443610305,-1.50374850599121,0.468382068479344,-0.785245422598051
